Piccard Pet Supplies,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174,Unnamed: 175,Unnamed: 176,Unnamed: 177,Unnamed: 178,Unnamed: 179,Unnamed: 180,Unnamed: 181,Unnamed: 182,Unnamed: 183,Unnamed: 184,Unnamed: 185,Unnamed: 186,Unnamed: 187,Unnamed: 188,Unnamed: 189,Unnamed: 190,Unnamed: 191,Unnamed: 192,Unnamed: 193,Unnamed: 194,Unnamed: 195,Unnamed: 196,Unnamed: 197,Unnamed: 198,Unnamed: 199,Unnamed: 200,Unnamed: 201,Unnamed: 202,Unnamed: 203,Unnamed: 204,Unnamed: 205,Unnamed: 206,Unnamed: 207,Unnamed: 208,Unnamed: 209,Unnamed: 210,Unnamed: 211,Unnamed: 212,Unnamed: 213,Unnamed: 214,Unnamed: 215,Unnamed: 216,Unnamed: 217,Unnamed: 218,Unnamed: 219,Unnamed: 220,Unnamed: 221,Unnamed: 222,Unnamed: 223,Unnamed: 224,Unnamed: 225,Unnamed: 226,Unnamed: 227,Unnamed: 228,Unnamed: 229,Unnamed: 230,Unnamed: 231,Unnamed: 232,Unnamed: 233,Unnamed: 234,Unnamed: 235,Unnamed: 236,Unnamed: 237,Unnamed: 238,Unnamed: 239,Unnamed: 240,Unnamed: 241,Unnamed: 242,Unnamed: 243,Unnamed: 244,Unnamed: 245,Unnamed: 246,Unnamed: 247,Unnamed: 248,Unnamed: 249,Unnamed: 250,Unnamed: 251,Unnamed: 252,Unnamed: 253,Unnamed: 254,Unnamed: 255,Unnamed: 256,Unnamed: 257,Unnamed: 258,Unnamed: 259,Unnamed: 260,Unnamed: 261,Unnamed: 262,Unnamed: 263,Unnamed: 264,Unnamed: 265,Unnamed: 266,Unnamed: 267,Unnamed: 268,Unnamed: 269,Unnamed: 270,Unnamed: 271,Unnamed: 272,Unnamed: 273,Unnamed: 274,Unnamed: 275,Unnamed: 276,Unnamed: 277,Unnamed: 278,Unnamed: 279,Unnamed: 280,Unnamed: 281,Unnamed: 282,Unnamed: 283,Unnamed: 284,Unnamed: 285,Unnamed: 286,Unnamed: 287,Unnamed: 288,Unnamed: 289,Unnamed: 290,Unnamed: 291,Unnamed: 292,Unnamed: 293,Unnamed: 294,Unnamed: 295,Unnamed: 296,Unnamed: 297,Unnamed: 298,Unnamed: 299,Unnamed: 300,Unnamed: 301,Unnamed: 302
,,,,,,,,,8.0,-,,,,,,,,,,8,,,,,,,,,,8,,,,,,,,,,8,,,,,,,,,,8,,,,,,,,,,8,4.21,4.28,4.31,4.38,4.43,4.47,4.55,4.68,,8,4.21,4.28,4.31,4.38,4.43,4.47,4.55,4.68,,8,,,,,,,,,,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8,,,,,,,,,,8,,,,,,,,,,8.0,,,,,,,,,,8.0,,,,,,,,,,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8.0,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,9.0,-,,,,,,,,,,9,,,,,,,,,,9,,,,,,,,,,9,,,,,,,,,,9,,,,,,,,,,9,4.87,4.95,5.0,5.07,5.15,5.32,5.45,5.62,,9,4.87,4.95,5.0,5.07,5.15,5.32,5.45,5.62,,9,,,,,,,,,,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9,,,,,,,,,,9,,,,,,,,,,9.0,,,,,,,,,,9.0,,,,,,,,,,9.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.0,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Exp Plus,Priority,Expedited,Ground,Applicable,,,10.0,-,,,,,,,,,,10,,,,,,,,,,10,,,,,,,,,,10,,,,,,,,,,10,,,,,,,,,,10,4.87,4.95,5.0,5.07,5.15,5.32,5.45,5.62,,10,4.87,4.95,5.0,5.07,5.15,5.32,5.45,5.62,,10,,,,,,,,,,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10,,,,,,,,,,10,,,,,,,,,,10.0,,,,,,,,,,10.0,,,,,,,,,,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DHL-M,0,0,0,0,NO,,,11.0,-,,,,,,,,,,11,,,,,,,,,,11,,,,,,,,,,11,,,,,,,,,,11,,,,,,,,,,11,4.87,4.95,5.0,5.07,5.15,5.32,5.45,5.62,,11,4.87,4.95,5.0,5.07,5.15,5.32,5.45,5.62,,11,,,,,,,,,,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11,,,,,,,,,,11,,,,,,,,,,11.0,,,,,,,,,,11.0,,,,,,,,,,11.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11.0,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DHL-X,0,0,0,0,NO,,,12.0,-,,,,,,,,,,12,,,,,,,,,,12,,,,,,,,,,12,,,,,,,,,,12,,,,,,,,,,12,4.87,4.95,5.0,5.07,5.15,5.32,5.45,5.62,,12,4.87,4.95,5.0,5.07,5.15,5.32,5.45,5.62,,12,,,,,,,,,,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12,,,,,,,,,,12,,,,,,,,,,12.0,,,,,,,,,,12.0,,,,,,,,,,12.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12.0,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DHL-G,0,0,0,0,NO,,,13.0,-,,,,,,,,,,13,,,,,,,,,,13,,,,,,,,,,13,,,,,,,,,,13,,,,,,,,,,13,6.17,6.26,6.33,6.4,6.56,6.79,6.96,7.15,,13,6.17,6.26,6.33,6.4,6.56,6.79,6.96,7.15,,13,,,,,,,,,,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13,,,,,,,,,,13,,,,,,,,,,13.0,,,,,,,,,,13.0,,,,,,,,,,13.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13.0,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,NGS,0,0,0,0,NO,,,14.0,-,,,,,,,,,,14,,,,,,,,,,14,,,,,,,,,,14,,,,,,,,,,14,,,,,,,,,,14,6.17,6.26,6.33,6.4,6.56,6.79,6.96,7.15,,14,6.17,6.26,6.33,6.4,6.56,6.79,6.96,7.15,,14,,,,,,,,,,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14,,,,,,,,,,14,,,,,,,,,,14.0,,,,,,,,,,14.0,,,,,,,,,,14.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.0,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OSM,0,0,0,0,NO,,,15.0,-,,,,,,,,,,15,,,,,,,,,,15,,,,,,,,,,15,,,,,,,,,,15,,,,,,,,,,15,6.17,6.26,6.33,6.4,6.56,6.79,6.96,7.15,,15,6.17,6.26,6.33,6.4,6.56,6.79,6.96,7.15,,15,,,,,,,,,,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15,,,,,,,,,,15,,,,,,,,,,15.0,,,,,,,,,,15.0,,,,,,,,,,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PostOne,0,0,0,0,NO,,,15.99,-,,,,,,,,,,15.99,,,,,,,,,,15.99,,,,,,,,,,15.99,,,,,,,,,,15.99,,,,,,,,,,15.99,6.17,6.26,6.33,6.4,6.56,6.79,6.96,7.15,,15.99,6.17,6.26,6.33,6.4,6.56,6.79,6.96,7.15,,15.99,,,,,,,,,,15.99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.99,,,,,,,,,,15.99,,,,,,,,,,15.99,,,,,,,,,,15.99,,,,,,,,,,15.99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.99,,,,,,,,,,15.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USPS FC,0,0,0,0,NO,,,16.0,-,,,,,,,,,,16,,,,,,,,,,16,,,,,,,,,,16,,,,,,,,,,16,,,,,,,,,,16,6.83,6.91,6.99,7.13,7.49,8.42,8.63,8.91,,16,7.9,8.0,8.09,8.25,9.36,9.61,9.86,10.59,,16,,,,,,,,,,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16,,,,,,,,,,16,,,,,,,,,,16.0,,,,,,,,,,16.0,,,,,,,,,,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USPS PM,0,0,0,0,NO,,,32.0,-,,,,,,,,,,32,,,,,,,,,,32,,,,,,,,,,32,,,,,,,,,,32,,,,,,,,,,32,7.21,7.32,7.54,7.75,8.28,9.67,9.99,10.42,,32,8.34,8.47,8.73,8.97,10.34,11.59,12.84,14.22,,32,,,,,,,,,,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,32.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,32,,,,,,,,,,32,,,,,,,,,,32.0,,,,,,,,,,32.0,,,,,,,,,,32.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,32.0,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USPS GA,0,0,0,0,NO,,,48.0,-,,,,,,,,,,48,,,,,,,,,,48,,,,,,,,,,48,,,,,,,,,,48,,,,,,,,,,48,7.56,7.66,8.16,8.51,9.23,10.58,11.27,12.06,,48,8.75,8.86,9.44,9.85,11.53,13.94,16.34,19.0,,48,,,,,,,,,,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,48.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,48,,,,,,,,,,48,,,,,,,,,,48.0,,,,,,,,,,48.0,,,,,,,,,,48.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,48.0,,,,,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,FM DDU,0,0,0,0,NO,,,64.0,-,,,,,,,,,,64,,,,,,,,,,64,,,,,,,,,,64,,,,,,,,,,64,,,,,,,,,,64,7.81,7.89,8.56,9.03,9.86,11.19,12.12,13.16,,64,9.04,9.13,9.91,10.45,12.32,15.97,19.61,22.65,,64,,,,,,,,,,64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,64.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,64,,,,,,,,,,64,,,,,,,,,,64.0,,,,,,,,,,64.0,,,,,,,,,,64.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,64.0,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ACI-WS,0,0,0,0,NO,,,80.0,-,,,,,,,,,,80,,,,,,,,,,80,,,,,,,,,,80,,,,,,,,,,80,,,,,,,,,,80,7.99,8.06,8.86,9.41,10.44,11.77,12.89,14.16,,80,9.25,9.33,10.25,10.89,13.42,18.09,22.76,26.42,,80,,,,,,,,,,80,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,80.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,80,,,,,,,,,,80,,,,,,,,,,80.0,,,,,,,,,,80.0,,,,,,,,,,80.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,80.0,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,FM-P,0,0,0,0,NO,,,96.0,-,,,,,,,,,,96,,,,,,,,,,96,,,,,,,,,,96,,,,,,,,,,96,,,,,,,,,,96,8.17,8.23,9.17,9.79,11.02,12.36,13.67,15.16,,96,9.46,9.52,10.61,11.33,14.35,20.19,26.02,30.3,,96,,,,,,,,,,96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,96.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,96,,,,,,,,,,96,,,,,,,,,,96.0,,,,,,,,,,96.0,,,,,,,,,,96.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,96.0,,,,,,,,,,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,FM-X,0,0,0,0,NO,,,112.0,-,,,,,,,,,,112,,,,,,,,,,112,,,,,,,,,,112,,,,,,,,,,112,,,,,,,,,,112,8.43,8.5,9.59,10.32,11.67,13.07,14.58,16.3,,112,9.76,9.84,11.1,11.94,15.34,21.74,28.14,32.81,,112,,,,,,,,,,112,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,112.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,112,,,,,,,,,,112,,,,,,,,,,112.0,,,,,,,,,,112.0,,,,,,,,,,112.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,112.0,,,,,,,,,,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,FM-G,0,0,0,0,NO,,,128.0,-,,,,,,,,,,128,,,,,,,,,,128,,,,,,,,,,128,,,,,,,,,,128,,,,,,,,,,128,8.79,8.84,10.05,10.87,12.31,13.78,15.49,17.44,,128,10.17,10.23,11.63,12.58,16.39,23.33,30.26,35.33,,128,,,,,,,,,,128,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,128.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,128,,,,,,,,,,128,,,,,,,,,,128.0,,,,,,,,,,128.0,,,,,,,,,,128.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,128.0,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ONT RPD,0,0,0,0,NO,,,144.0,-,,,,,,,,,,144,,,,,,,,,,144,,,,,,,,,,144,,,,,,,,,,144,,,,,,,,,,144,9.28,9.35,10.56,11.46,12.94,14.5,16.38,18.6,,144,10.74,10.82,12.22,13.26,17.49,24.94,32.38,37.84,,144,,,,,,,,,,144,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,144.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,144,,,,,,,,,,144,,,,,,,,,,144.0,,,,,,,,,,144.0,,,,,,,,,,144.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,144.0,,,,,,,,,,144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LZR RPD,0,0,0,0,NO,,,160.0,-,,,,,,,,,,160,,,,,,,,,,160,,,,,,,,,,160,,,,,,,,,,160,,,,,,,,,,160,9.9,9.96,11.09,12.06,13.58,15.22,17.28,19.76,,160,11.46,11.53,12.83,13.96,18.57,26.54,34.5,40.24,,160,,,,,,,,,,160,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,160.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,160,,,,,,,,,,160,,,,,,,,,,160.0,,,,,,,,,,160.0,,,,,,,,,,160.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,160.0,,,,,,,,,,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LSO RPD,0,0,0,0,NO,,,176.0,-,,,,,,,,,,176,,,,,,,,,,176,,,,,,,,,,176,,,,,,,,,,176,,,,,,,,,,176,10.78,10.83,11.64,12.68,14.21,15.97,18.18,20.91,,176,12.48,12.53,13.47,14.67,19.65,28.12,36.58,42.64,,176,,,,,,,,,,176,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,176.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,176,,,,,,,,,,176,,,,,,,,,,176.0,,,,,,,,,,176.0,,,,,,,,,,176.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,176.0,,,,,,,,,,176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TFC RPD,0,0,0,0,NO,,,192.0,-,,,,,,,,,,192,,,,,,,,,,192,,,,,,,,,,192,,,,,,,,,,192,,,,,,,,,,192,11.33,11.39,12.16,13.28,14.86,16.73,19.1,22.06,,192,13.11,13.18,14.07,15.37,20.8,29.7,38.6,45.03,,192,,,,,,,,,,192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,192.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,192,,,,,,,,,,192,,,,,,,,,,192.0,,,,,,,,,,192.0,,,,,,,,,,192.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,192.0,,,,,,,,,,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HKB,0,0,0,0,NO,,,208.0,-,,,,,,,,,,208,,,,,,,,,,208,,,,,,,,,,208,,,,,,,,,,208,,,,,,,,,,208,11.84,11.92,12.68,13.86,15.52,17.51,20.01,23.22,,208,13.7,13.79,14.67,16.04,21.93,31.28,40.62,47.43,,208,,,,,,,,,,208,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,208.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,208,,,,,,,,,,208,,,,,,,,,,208.0,,,,,,,,,,208.0,,,,,,,,,,208.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,208.0,,,,,,,,,,208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UDS RPD,0,0,0,0,NO,,,224.0,-,,,,,,,,,,224,,,,,,,,,,224,,,,,,,,,,224,,,,,,,,,,224,,,,,,,,,,224,12.28,12.4,13.15,14.39,16.17,18.31,20.95,24.38,,224,14.21,14.35,15.22,16.65,23.05,32.85,42.64,49.83,,224,,,,,,,,,,224,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,224.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,224,,,,,,,,,,224,,,,,,,,,,224.0,,,,,,,,,,224.0,,,,,,,,,,224.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,224.0,,,,,,,,,,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,240.0,-,,,,,,,,,,240,,,,,,,,,,240,,,,,,,,,,240,,,,,,,,,,240,,,,,,,,,,240,12.65,12.78,13.56,14.86,16.83,19.11,21.87,25.52,,240,14.64,14.79,15.69,17.2,24.17,34.42,44.66,52.23,,240,,,,,,,,,,240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,240.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,240,,,,,,,,,,240,,,,,,,,,,240.0,,,,,,,,,,240.0,,,,,,,,,,240.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,240.0,,,,,,,,,,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
